(28.9736,34.1323,27.6649,31.9753,34.5363,27.6109,30.7609,29.9993,24.4755,27.7567,29.5513,31.8332,24.6647,33.2672,33.6362,33.7126,25.4384,33.7298,30.0275,32.796,34.3875,27.2268,28.1059,32.1842,26.7046,32.4152,24.8777,32.3315,32.619,26.2731,24.7847,27.2745,29.8847,33.5018,25.6918,30.123,25.243,34.0479,33.1008,45.9289,48.9567,55.0911,46.2833,52.6564,49.4274,53.978,54.4837,44.3312,53.3328,46.2712,50.651,49.0969,45.2496,45.6968,49.1245,55.9276,52.5282,53.5715,54.5619,55.1105)
(35.6361,35.2266,26.4512,25.9995,31.3716,33.6116,31.0205,35.3324,24.0536,24.943,30.5574,25.9007,30.5912,28.7026,26.7435,34.9013,35.2847,26.9165,34.0695,34.8715,30.3757,30.5262,26.6249,28.6486,33.493,34.5737,25.9191,34.0835,26.7182,28.024,24.7789,31.0811,32.7402,25.5203,25.9565,45.2669,43.6386,45.6793,46.3675,47.0872,45.149,42.6339,44.0209,37.4576,36.7345,44.6232,44.0051,42.6104,45.3716,44.7814,43.2799,40.2977,45.3995,42.3269,42.833,37.6434,39.3297,36.2876,43.9401,41.7559)
(28.4533,32.3271,32.2422,29.5131,29.9824,35.5553,28.3684,32.1846,35.3978,31.3088,28.7287,33.4849,32.3678,25.7773,28.952,34.0067,26.5929,33.5694,28.4643,32.0704,27.3013,32.4813,35.314,28.801,33.5194,24.242,29.8447,24.3008,46.4223,38.512,35.8607,37.7353,47.3121,36.24,37.2763,38.2458,41.7799,46.0609,36.3425,39.1499,46.379,41.564,36.5272,46.7616,46.1689,37.5165,41.5739,44.0978,43.1739,36.2441,37.3659,40.7748,40.5585,46.5167,45.0724,41.4244,42.6263,42.9513,39.8854,44.3064)
(33.2392,28.3997,34.7533,31.864,35.0423,27.2099,35.7463,30.4304,29.1844,31.6642,24.0665,29.0445,32.1802,32.5782,32.5364,27.7434,31.1865,28.4647,35.2604,32.8423,34.8554,24.8857,35.2971,30.0716,35.0952,24.3397,24.3125,28.9057,32.0212,31.1145,29.6849,25.0293,27.7262,47.1507,43.101,52.5257,50.6331,48.8884,47.7364,42.0005,45.4839,49.6926,42.5568,49.509,47.9226,49.108,43.9739,46.8536,49.3372,45.7391,47.6274,42.6806,43.1165,43.5597,47.0523,46.0259,51.2746,51.7641,47.6696,43.8997)
(25.6305,26.2033,32.8232,25.1703,26.1916,26.8426,25.5607,34.06,28.7437,32.1343,29.996,35.0555,33.9256,31.4024,26.2213,33.1001,28.7929,27.7394,33.9689,32.3902,33.1959,26.7251,27.6212,34.1316,35.8135,31.282,25.3492,29.3383,29.2964,43.4536,50.8402,50.6357,50.5494,43.9247,45.2173,40.2959,42.0387,46.1178,41.0872,43.4822,41.598,39.4733,50.8163,50.9485,47.5466,51.1101,41.1379,48.306,42.5161,43.9945,47.6245,41.1115,40.0179,49.4918,43.2608,47.5492,47.7387,44.3349,44.3158,41.0281)
(30.5861,24.3334,35.0493,30.1245,32.1545,31.9999,33.3369,24.8196,27.4328,35.3375,33.3612,25.868,35.5171,29.8729,28.4782,35.1818,26.5199,27.3189,30.8876,24.5574,29.7797,27.2569,25.7292,32.7773,24.5618,27.6667,25.2261,34.7632,33.2734,29.5586,32.2298,34.3993,24.9955,33.0722,29.3574,49.9193,42.7706,45.9089,49.1793,49.8146,45.5417,44.7268,47.9951,41.6359,50.6761,46.752,51.7976,42.7332,51.9122,47.7193,52.2823,51.0709,45.9629,43.5598,49.3016,50.0107,43.7335,52.398,46.5361,52.8872)
(25.5486,24.9173,35.5421,25.6022,31.7527,24.0903,32.9176,24.3716,27.713,32.1637,30.3514,34.8179,25.6635,30.3753,24.2997,24.4528,29.8186,27.1206,28.7349,32.4207,34.5256,34.9226,25.4131,25.3991,24.8817,27.9652,32.6117,35.8252,32.8419,33.9865,35.5112,29.3111,31.091,26.995,32.7982,42.0241,47.5232,44.2583,43.844,41.394,48.4648,44.1128,48.7685,47.7733,42.5081,45.2112,51.5325,45.769,52.524,42.8503,49.0009,42.373,46.7311,50.4731,47.9947,50.1477,50.8106,47.6135,42.467,42.89)
(28.812,28.2116,33.1856,26.1783,25.3069,33.9002,30.9059,35.8762,26.4894,27.5422,35.0287,30.217,29.4716,30.1451,35.747,29.393,31.4531,27.2,30.9977,25.9441,29.5766,24.7726,28.161,35.3159,27.1966,26.1772,31.3062,33.3428,30.3973,25.8805,24.8894,24.7128,24.6052,27.0233,40.9299,45.1551,45.3949,44.7486,44.3222,41.0815,45.0611,42.0726,43.0072,37.9201,36.8754,44.0795,42.5192,40.6713,43.3036,45.4481,35.043,41.8336,41.3118,41.325,34.3941,44.316,39.5197,44.0472,39.3835,34.4631)
(30.2031,29.8458,25.398,26.6242,31.0183,24.3055,35.2505,29.4249,33.7658,30.957,30.1473,26.1537,33.4471,31.3099,27.63,35.8476,28.7041,24.6276,26.2962,31.4388,32.1196,28.609,29.3199,33.1416,32.222,32.4325,30.3922,25.7862,26.3961,25.8772,24.13,31.3811,44.4348,40.8015,35.8899,35.5392,46.7989,45.424,46.0333,44.4039,37.6214,35.9604,43.3893,42.0537,36.7169,46.5812,35.6769,41.6476,46.0715,37.1873,47.0765,36.3868,39.2724,40.9333,38.1531,42.6993,38.0165,38.4939,43.9041,42.581)
(27.3399,24.9283,26.0417,26.348,28.562,24.4546,35.4881,29.4209,35.4022,33.9953,30.9239,25.2974,34.403,24.8578,34.8855,34.7202,29.1943,35.2516,32.1137,27.9586,28.6457,32.8643,34.3824,26.6429,31.6554,28.176,30.8446,31.6161,28.508,29.7723,27.3351,32.8768,32.7174,28.541,53.8941,45.5553,49.6873,53.9679,50.8095,50.6424,51.9335,51.888,52.0268,47.2265,45.7944,46.163,48.6789,48.7332,48.579,46.7517,47.8401,49.4309,49.0516,46.3099,44.2869,44.4786,45.0533,47.2071,49.2477,47.4615)
(34.4507,34.0372,25.6418,25.2067,32.3223,32.2209,27.2319,33.1621,26.9906,27.0461,27.0435,29.7485,34.0537,24.6246,34.5256,29.6115,31.0161,34.1426,34.5811,34.6398,28.1044,31.3874,26.294,33.6021,34.7639,30.6863,25.2056,26.9091,35.01,34.0064,25.001,28.7408,30.6797,29.0482,28.7856,28.8697,40.4714,49.0816,40.8508,50.2479,45.6819,49.2748,48.945,48.1001,45.8127,43.9637,42.9006,49.8385,47.9748,44.5131,40.9466,42.3549,44.9636,49.674,49.2304,42.1129,45.1142,47.774,44.7275,45.6434)
