(25.0866,33.6042,27.7344,36.812,26.7692,29.2883,31.4316,33.5368,31.8486,27.342,31.3251,29.1236,37.752,31.0719,36.7494,28.0564,35.8491,33.8484,38.8098,29.0564,35.6494,32.2492,38.6362,38.094,33.2749,37.9128,31.3777,33.6757,38.9015,32.821,39.5781,36.6843,43.2105,35.3478,42.882,33.9724,37.5428,41.299,42.1035,40.3543,40.0002,43.3793,44.4449,36.157,37.6192,37.7106,39.4305,40.9199,37.5259,40.3373,41.1443,48.3568,40.9312,46.4104,49.7314,47.0844,48.6435,39.2195,43.8585,44.7519)
(32.4012,34.5121,28.8378,33.4046,26.9644,29.2071,34.1624,29.3236,33.5701,26.9176,29.2003,36.1302,30.2,38.0071,35.6305,29.0294,36.6992,40.2198,38.462,39.5571,40.8879,33.3897,33.9913,37.2776,36.0959,36.6402,33.6926,39.9478,35.1252,35.9684,36.4535,41.8884,39.9547,40.5298,35.7068,42.2173,36.7615,38.919,37.7777,39.4512,43.7018,37.8267,37.6645,45.498,40.3585,46.5711,36.8678,45.7098,46.9679,45.4818,37.4566,42.2507,37.9349,42.3033,48.8509,47.291,41.9752,50.0243,41.5126,42.9404)
(26.2907,24.5427,35.2732,29.6004,27.9254,36.0729,26.0404,35.11,37.747,37.2857,35.4918,38.297,35.1139,33.7298,29.5949,30.969,32.5292,30.1346,29.8892,39.8643,30.6768,40.4595,36.7131,39.6031,40.415,41.466,37.6244,31.208,41.2433,32.6386,33.7061,42.9042,40.5715,34.364,34.4977,32.5183,43.1379,42.7975,38.4723,37.7992,34.742,38.0543,46.0637,36.5564,42.3345,40.0886,37.9355,43.4449,37.7019,44.1675,37.6905,37.6515,47.6163,46.9035,47.3185,43.7406,45.1569,42.8827,46.7807,44.1602)
(30.098,25.3814,24.496,36.5562,27.488,32.3672,36.3834,37.4931,36.3818,36.7034,30.205,34.1713,29.2314,30.1079,32.833,30.143,37.6901,37.3713,37.824,39.5028,29.1619,36.9663,40.5268,37.2178,33.251,34.4477,35.9889,33.1025,41.6733,33.3105,35.6813,41.184,41.4957,39.0569,32.7388,35.0849,42.1943,33.6754,43.9274,34.1964,35.2389,44.2449,37.701,38.2374,35.4861,38.3034,45.033,39.2066,46.8282,46.4613,45.7793,44.9218,41.2113,40.3333,47.5935,42.3216,46.1667,38.4624,46.4159,39.2915)
(26.7879,31.3263,27.5762,35.6242,32.7437,33.4589,26.4667,34.1312,32.9304,32.1878,39.4117,33.4704,38.8846,34.3226,36.0448,40.2329,37.6777,40.0624,41.2775,41.5488,32.7443,42.3536,36.4384,38.4426,35.5618,41.3182,43.8472,46.3142,35.6398,39.5253,40.2218,43.3542,42.4504,38.0364,48.2579,46.2792,46.2505,47.1436,39.7407,41.5004,39.5647,47.4922,47.6647,47.3625,42.5456,47.8669,48.5242,47.619,45.3487,42.9794,48.3437,47.7028,51.3992,53.6267,53.9502,54.122,50.4622,52.5641,50.1863,48.0509)
(31.228,26.2065,30.9115,33.2714,31.564,35.6257,28.5426,27.6846,31.7055,28.3834,32.0022,39.6861,33.6738,34.2638,30.9116,37.9742,35.9135,37.4674,43.8132,35.4338,40.9041,45.5331,45.277,38.5857,39.8546,46.5066,47.7635,38.1385,42.5486,47.2624,48.329,44.0324,45.9146,42.9399,49.621,42.0098,45.4942,50.237,45.7366,43.5573,43.5421,54.5188,50.0327,46.0956,49.6369,51.6186,55.4625,51.1941,51.6004,46.3226,52.6551,53.9512,48.8702,56.0503,56.4809,55.0496,53.9247,53.9208,61.7568,56.7657)
(24.7267,32.7481,33.0513,27.5392,31.2707,28.4246,28.3125,27.8699,37.919,33.0452,32.5195,28.274,30.1753,31.9852,29.2459,36.3192,32.2506,34.474,40.0221,38.3023,34.8734,32.9619,31.1455,33.6443,37.9994,38.9386,36.3561,35.3748,38.8335,42.1585,40.0035,43.0935,42.248,35.0372,37.7251,36.9207,44.3392,45.4385,35.8543,34.9254,42.14,42.8556,45.5868,45.9469,44.2983,46.2639,37.6888,44.5304,39.4736,45.9538,46.1358,40.5546,41.6554,43.5571,49.5408,45.3775,48.8332,39.1683,47.3902,43.178)
(25.4755,28.618,30.6357,31.7309,32.6194,30.4798,37.9551,34.1946,37.9452,29.9011,36.0459,30.1416,31.9371,39.0302,31.6419,32.2799,40.19,36.601,36.3015,36.3028,38.662,43.1816,40.7122,39.3214,38.2596,37.3858,44.9489,34.8175,35.2972,45.834,36.7713,43.1592,47.8099,47.7542,44.6834,38.1621,42.5564,39.0434,49.5285,45.3365,44.8931,41.0779,49.8182,43.6792,43.8274,50.1309,52.5302,42.9092,44.5927,49.6146,43.9101,52.2392,49.5204,44.9036,48.9432,47.8582,54.8202,50.4295,57.2677,52.3038)
(26.3572,33.8344,25.0056,26.7152,34.3217,36.284,30.3474,28.5219,30.4632,28.5734,28.953,34.712,34.2319,27.7779,38.1341,34.4141,33.2642,31.4379,33.5027,33.6535,36.4255,34.4207,32.2456,41.6738,32.1113,41.205,33.7198,40.0825,34.19,31.8379,38.8472,40.4779,42.9841,38.3757,38.8901,41.4183,43.5047,37.3786,38.6531,38.5311,36.7977,43.8809,40.7921,43.0078,46.1206,40.2207,44.2468,45.6961,45.6802,40.915,43.6375,38.4651,42.4387,47.2932,46.5458,42.0784,42.1246,48.6845,47.387,47.7001)
(24.6489,31.2839,34.2765,32.7512,31.8226,29.2669,26.8974,26.6107,34.4524,28.1966,29.5422,39.4187,39.6156,40.3127,31.421,31.7766,37.8726,37.6285,38.7321,31.8649,39.0034,38.7545,38.3063,41.4516,36.6026,36.1195,42.9675,33.6817,34.2749,39.2226,41.4984,44.5167,43.5551,46.2737,43.1069,40.8373,41.9005,39.3583,39.2858,48.4083,41.5426,44.1169,48.889,42.2135,40.9427,48.2482,45.2533,46.2637,45.7478,48.4492,51.5267,53.6864,51.3172,44.1709,46.588,45.734,53.3818,55.2757,51.9602,45.411)
(32.5478,32.5061,29.5296,27.3467,36.3129,26.8264,29.4301,36.1846,32.9603,29.9999,37.6376,31.695,35.1879,34.2799,40.499,39.1654,32.1929,39.3425,34.9055,38.059,36.8012,38.7487,34.3022,35.7306,34.2872,36.6112,44.2668,39.9184,42.3345,43.6927,39.6138,38.6879,40.349,44.2939,41.1709,42.3476,37.7411,39.5935,47.4305,43.3212,39.3822,38.4589,39.5526,44.7633,45.4976,41.2314,43.5444,49.997,48.7578,43.9353,46.9441,43.2299,45.4969,48.245,54.6543,46.1633,47.8938,44.4914,45.1562,52.3146)
(28.2043,30.5533,35.0831,36.9632,36.1705,35.9897,29.6103,38.3947,37.4854,38.1906,33.0931,33.639,36.3086,36.2005,31.8807,34.9836,39.6592,39.7531,42.7715,40.5471,33.9892,44.8007,37.516,45.6821,42.7145,42.9093,42.477,46.3234,39.4728,42.3377,46.8228,39.1562,39.3591,48.5248,44.5124,41.5565,46.6343,41.9701,48.0125,51.9475,48.8065,45.6336,50.0482,45.7204,48.4274,55.1062,48.0823,47.6958,45.7531,56.0442,47.6652,51.3803,47.8372,58.5492,51.0508,54.6252,53.3052,60.1222,55.5164,54.1351)
(33.3222,29.5011,25.4313,36.3573,29.6994,35.817,32.9363,36.3042,37.8753,33.5941,33.9937,30.3275,34.7108,34.2747,29.8171,34.5089,39.136,38.2577,34.1652,40.928,41.0262,39.1869,37.9073,35.2212,34.2669,40.5836,32.8369,40.9529,41.5663,37.0552,33.4452,37.7616,36.6362,38.6821,41.3666,39.4326,36.362,42.6861,35.6102,34.4654,39.9532,43.009,41.5942,39.1876,39.5597,42.0786,37.1896,38.1805,44.0763,47.0829,37.5952,38.0055,39.7954,39.1023,45.0495,45.0886,46.2197,41.8202,48.7685,49.3679)
(31.7597,26.7631,34.0283,31.7494,32.4293,29.3602,33.2741,31.7786,27.7433,28.1499,34.749,30.5158,29.176,30.8084,39.5435,30.5461,41.4827,39.6908,32.8415,33.3844,38.5006,35.6879,33.8578,41.5827,42.5696,36.2763,43.5169,42.7135,41.7174,38.6222,36.1531,41.7926,38.2943,37.6334,39.2254,46.2512,47.4275,38.1094,38.1992,45.9487,50.1906,46.3298,39.3872,48.7683,44.75,44.4633,51.9668,45.8226,43.9532,53.4588,45.1991,51.0468,54.3225,47.1479,51.2025,53.1001,53.387,51.8481,48.1408,48.4244)
(27.5209,24.4954,31.073,30.5883,34.1096,29.2369,26.0058,30.209,29.4867,32.6091,29.6593,38.3381,38.5963,36.8248,38.9036,35.7926,30.2259,34.7974,34.2268,40.9726,39.5,41.2546,38.3154,31.8876,36.2942,31.7451,41.8245,37.9889,42.3229,38.101,37.3753,39.6793,43.0327,41.2381,35.808,41.3902,40.6234,42.2241,41.0002,40.33,34.9903,36.7261,37.7775,40.1949,38.249,45.1358,41.4218,36.5087,41.9998,43.823,46.7079,38.653,42.9917,46.0701,45.3095,43.2234,46.3451,45.7822,45.7649,47.8313)
(32.3957,32.2213,28.0688,25.886,30.9793,36.8497,26.7479,27.1984,30.0815,37.0796,29.4789,36.6411,37.5669,30.026,36.9319,34.0419,30.0568,30.6748,31.2297,33.9075,39.2913,36.901,34.2637,38.3258,42.2316,41.7982,36.1144,42.6318,41.832,39.542,39.1234,43.0717,33.52,37.2032,35.9991,37.8139,39.766,42.7966,47.1673,42.7434,40.1335,41.9821,47.7816,41.1944,39.3635,42.0016,41.974,45.4776,40.7163,38.8372,42.5553,44.9676,46.7912,46.3435,45.29,42.6728,47.5818,43.3338,44.7413,51.312)
(31.4318,30.3095,28.1229,36.9115,36.1714,34.0891,29.1051,30.8835,38.2516,35.4753,31.1552,31.3416,29.7808,36.1498,29.0212,36.6111,37.9999,38.1595,36.0045,38.7071,33.2127,32.8299,40.5084,34.8711,34.0653,35.3912,42.0429,41.3847,37.5244,43.8566,37.7133,39.3462,44.6718,35.3403,40.7883,40.8014,38.2953,46.818,38.4677,36.446,39.0032,44.3924,42.6499,37.3629,47.7029,49.2231,44.5479,44.2041,49.3061,43.6927,38.9958,47.9871,41.9282,41.7305,49.6172,52.3466,49.8546,51.4283,43.9403,52.9418)
(30.9449,24.5183,30.0238,29.9887,36.3021,29.505,34.6694,30.524,32.8924,37.4005,37.971,32.8752,31.0555,30.4222,35.5124,37.0662,40.313,41.4691,39.0166,31.6493,41.9018,39.4787,36.7163,35.8777,44.2468,35.2585,38.3573,44.4224,45.7637,44.1664,44.265,43.4577,36.2302,41.388,36.6205,44.3547,41.6106,39.5404,48.9748,39.0861,42.7474,39.2986,51.1563,40.1715,49.5644,42.9311,42.5207,49.1011,52.8935,49.9089,42.5705,43.8721,51.3467,43.9797,47.0024,46.1693,55.8344,47.2937,47.324,45.9599)
(24.2596,27.5917,26.4535,33.5624,36.2375,37.0042,36.2248,28.0765,35.1197,37.8498,36.6445,29.8328,31.4669,34.2231,34.4477,39.7841,37.1638,36.4914,34.9427,35.056,39.4049,32.5474,39.5079,38.1208,41.3544,35.7972,41.518,34.2679,40.5013,43.2969,39.1167,43.077,38.3446,44.303,41.154,41.954,48.6909,45.0179,48.6085,47.4285,41.7677,45.2213,47.9727,40.2393,44.1321,40.8774,47.0609,51.9444,42.7847,48.5702,45.3147,50.9448,45.8286,45.3599,53.3005,53.9625,56.3839,48.541,53.4738,52.7202)
(25.8974,30.3572,26.7253,31.9482,31.5096,25.3241,32.7738,33.0046,29.6269,29.8805,37.0871,29.2395,27.5392,32.8076,35.3457,33.2183,30.8467,37.8286,33.0274,32.7207,33.4903,40.8691,30.8909,29.7782,34.5049,35.4544,34.3597,32.074,41.2569,34.5786,37.5482,36.1887,36.9847,43.2438,34.9508,36.1548,40.8654,42.2105,35.5956,36.6436,33.8607,37.4821,36.4255,44.0834,35.0005,43.5379,38.0046,39.0922,41.1904,42.8057,47.2735,35.8929,42.9993,42.0785,42.1655,39.5644,46.1136,39.7445,47.3587,42.8935)
(34.512,29.3786,28.4176,29.6349,34.8758,37.0063,32.0426,30.1627,35.3908,36.7991,38.0707,36.0216,38.3222,34.6606,32.816,34.0792,35.0552,38.0116,43.2581,42.3469,41.7182,34.6701,39.4627,43.2277,42.2226,44.8904,38.6748,45.7691,37.6568,46.8945,47.4574,44.155,45.9697,39.4868,49.8244,42.777,46.3063,42.0869,50.7676,47.4875,48.8712,43.0782,46.1992,48.9801,44.0108,45.7621,49.042,54.3233,47.4926,54.3581,54.5156,48.2031,55.8412,53.0712,50.2935,48.1937,56.5035,49.2957,50.8383,51.3814)
(28.5737,31.9801,35.536,30.7435,29.2166,27.1335,34.9329,37.0676,30.8984,33.715,31.9925,28.642,28.1787,35.8786,32.3787,35.8828,34.2594,35.6442,31.4932,38.1146,40.1006,38.6828,34.5627,31.155,41.8052,39.8395,41.4069,32.402,38.8886,35.8485,33.8597,41.8581,44.4166,38.5441,33.9088,43.6956,33.6809,43.8169,41.9056,42.7194,40.8735,37.9112,43.2337,39.8462,41.6295,44.4557,37.1892,37.2161,47.4895,41.1267,47.8348,49.2523,38.1268,38.1232,46.5083,41.8289,49.0871,51.0918,46.5791,40.5788)
(27.9149,31.2197,25.4599,31.441,28.1805,35.8317,34.2307,34.7097,31.8268,36.2504,33.6007,36.2327,33.1625,33.5251,38.4085,27.786,38.2295,35.3426,38.4068,31.7514,35.0484,38.4923,34.3274,30.5224,32.4229,34.2892,41.16,30.3691,32.303,32.8249,34.9589,42.031,35.355,35.7239,42.0912,43.0975,41.0125,37.5009,34.3859,41.3779,33.3503,33.3386,33.6597,39.5846,34.3911,41.1723,40.9418,44.6002,35.6908,43.7073,37.4511,41.9849,46.2375,38.7559,45.6682,42.8943,43.4515,43.3451,40.2984,39.8326)
(33.7673,32.8066,25.0208,36.4406,26.2249,32.8785,37.5451,32.3493,26.9596,30.3879,33.4428,35.6373,34.1618,38.8765,37.9955,31.4546,35.7448,29.8644,36.0587,36.0741,40.2894,40.0573,37.0067,41.9414,38.8292,40.8276,34.5988,37.3044,43.7381,33.6241,35.1179,37.6095,44.1691,34.7551,44.3571,35.7986,36.3421,40.1725,42.4115,37.3291,40.3208,42.8285,41.4037,38.9044,44.9903,48.8365,38.5132,44.551,45.5612,44.6729,43.6674,50.2274,43.1184,42.1526,42.3923,42.4613,50.2119,45.1141,49.1241,50.5023)
(34.5495,33.309,26.7687,26.6453,32.0731,29.5723,27.9954,34.1569,27.4287,35.1869,27.5935,30.8282,32.1693,28.2873,34.7375,32.0545,33.7914,35.5775,31.8131,29.5334,30.0625,30.8571,33.6655,31.6138,35.8273,36.4401,31.5274,40.4926,38.5996,41.2806,41.596,40.3437,41.7042,41.522,39.0436,40.3685,38.9061,33.8755,45.5626,42.2881,35.2249,38.9198,42.9272,36.4377,42.1042,44.8891,40.8449,40.3755,41.3049,45.3098,43.7725,43.5092,38.2186,49.0177,40.4141,40.1096,42.5406,43.3859,49.3608,50.3192)
(25.936,27.8769,31.0652,32.1247,25.7283,38.0343,32.5144,28.1677,37.7284,34.8157,37.8175,33.1018,34.2708,31.1627,31.7993,39.5554,33.7153,37.4093,33.8995,36.4312,42.0032,39.5672,44.4895,45.1121,41.8079,39.3991,46.4899,37.8993,46.1963,45.3471,46.1184,39.882,47.2155,41.7716,46.352,47.6125,44.7813,42.1602,45.2296,41.7132,46.4534,49.2,48.8457,51.6885,42.9752,51.4401,46.7608,44.6765,54.7223,47.9028,47.9808,53.6677,49.3816,49.8679,53.0302,52.2044,54.6278,51.193,60.2715,51.2461)
(35.1132,27.1904,32.3818,35.2564,28.9799,30.1395,33.341,28.367,33.5965,28.3666,26.4251,25.864,25.9907,26.2331,29.7679,30.1098,27.3303,25.8835,26.5055,32.7351,29.0269,27.8246,24.7139,34.8752,29.7947,35.5663,32.9517,41.1319,44.4593,37.9397,43.838,34.8279,42.4491,39.8268,34.743,35.7742,36.0166,40.9744,40.1797,45.3021,37.2016,35.3739,41.9886,39.9425,43.4215,39.1702,44.7604,33.3542,33.6818,37.3492,44.752,44.7395,40.7702,39.4049,44.8878,37.2934,36.5857,33.7802,36.5053,40.6512)
(33.6538,30.231,35.9104,33.0079,28.2796,25.9408,30.4197,30.5101,26.0542,33.0288,33.9807,35.624,29.436,33.1059,32.5294,27.4886,31.4476,33.1724,28.8098,28.9266,32.9121,43.3228,41.8815,34.5243,34.406,38.3856,41.9593,43.9185,44.9551,36.6563,36.476,35.6252,37.5762,41.8404,39.9374,39.6701,44.5056,41.5352,35.1731,36.0534,45.4634,42.6031,37.1862,35.4485,39.9294,42.3567,36.6971,39.4953,35.3982,35.2146,41.8551,43.5164,40.7372,40.1519,45.5195,33.8981,39.4479,44.0374,40.3201,34.6623)
(34.6259,29.5667,32.0502,35.3662,32.9495,24.4616,34.4529,28.3762,24.4285,32.482,32.1141,26.8423,29.2292,33.677,29.4282,33.5437,33.2385,33.5609,30.0683,30.9595,30.3184,28.111,35.2042,38.5437,41.6886,34.5425,34.0894,43.9143,34.3258,42.0635,44.254,32.3961,33.5066,37.8563,42.2045,42.1575,42.3826,38.5368,38.2643,36.1972,39.6469,41.6835,40.1731,44.0153,37.347,40.4221,34.9057,43.1883,40.5719,43.579,38.0098,35.4708,37.2496,41.6177,40.8741,44.0454,43.9955,33.0435,41.3126,41.3284)
(32.6594,24.679,29.9574,34.71,34.8073,33.8411,25.9011,30.574,30.4399,29.6056,28.8796,31.4777,32.1728,29.5263,30.6125,31.4087,24.2512,31.8232,33.1522,28.0479,46.8552,45.1847,43.6563,44.3996,45.8626,47.8772,48.3971,40.0653,40.6007,48.1596,40.2151,43.5851,41.7204,43.6284,39.9555,41.7604,43.0894,39.4554,41.6998,41.6131,49.8256,44.0041,39.4462,45.9952,44.6864,44.8248,40.4678,45.1025,39.087,43.6141,46.1648,45.3382,48.1812,42.2231,47.42,42.641,40.0264,46.2647,39.3397,45.9379)
(32.4325,27.1724,29.1414,28.9857,28.9979,34.0802,34.3284,32.9216,28.0045,25.3224,33.7019,25.0899,26.9815,34.2858,35.6864,33.4992,28.7235,26.763,33.862,25.5012,28.1966,31.9885,24.4781,31.2239,28.7948,29.1862,45.1232,37.6268,39.3281,38.8613,37.0814,37.8082,37.7814,36.3782,36.127,34.8866,36.5692,43.6484,34.1771,45.2892,39.9505,37.6796,40.6156,45.1727,40.3559,43.8419,37.528,40.0346,39.6755,43.4251,41.9442,41.9431,34.8502,36.4256,39.3097,35.9761,35.8197,43.3455,39.7574,35.5248)
(27.8106,28.7548,32.4325,33.3079,26.9826,27.1544,34.3736,33.2675,30.177,31.3139,32.1122,35.5571,30.5192,27.479,31.665,25.5846,31.3213,24.8273,26.3755,26.8768,29.5542,28.3369,31.6778,41.9277,44.4972,38.6863,44.8978,46.4328,39.8577,40.2922,46.1152,45.1934,46.9825,48.9556,37.8626,42.1437,39.2709,38.4667,37.7642,41.0806,45.8996,46.2628,45.9477,47.2436,40.3002,46.225,43.1025,44.5637,46.009,47.775,43.6467,48.2388,40.6087,42.6111,40.4372,49.5075,38.687,40.1133,44.445,48.5282)
(30.2372,26.8089,25.4501,35.0265,35.9736,28.1885,24.6999,30.1447,26.8247,33.974,26.5683,31.9419,32.6205,27.2334,26.6275,32.8636,24.2317,28.1176,27.7438,32.8933,30.1039,28.551,32.9539,32.352,27.0006,26.684,40.8199,45.1325,37.9809,45.1252,39.4241,48.8099,39.6874,40.3572,45.2732,42.7401,41.0681,45.9228,37.5487,45.0345,42.6035,46.3565,38.5428,43.0893,45.6338,44.7649,47.6348,42.7438,38.758,38.9529,42.2278,48.927,45.362,42.7864,47.5213,44.3544,44.6371,41.8709,42.3582,38.849)
(32.6605,35.8832,27.0002,35.5399,33.2907,32.7222,30.4473,24.7186,26.7013,26.4016,27.9531,34.7316,30.1755,32.789,27.4823,25.4057,26.5599,29.0114,25.8361,35.2733,24.0275,34.3875,32.0935,34.5418,29.375,29.592,34.8554,30.8799,44.957,45.2706,38.4425,40.2481,37.4422,47.8926,47.0292,46.9385,47.6091,37.2535,36.5917,45.3415,41.4482,44.621,47.3854,47.9737,44.8219,36.8113,39.7425,43.9975,40.5662,39.8695,41.952,44.4157,38.9699,43.4518,41.525,42.7772,40.7307,47.28,39.8651,39.1748)
(34.6571,28.7107,30.0555,27.4603,24.6489,29.567,28.9964,31.3936,30.8134,28.8359,27.6553,29.1238,34.9997,28.4977,27.0997,26.5011,34.6079,33.6054,26.4181,25.6312,31.2243,33.7434,31.7171,29.4708,30.3687,45.688,43.1226,45.3931,37.4865,38.4002,43.9757,44.2217,41.2788,36.9265,34.5965,41.9611,41.7936,45.7479,38.4479,44.0223,42.0742,40.0163,38.8434,43.2431,36.7253,38.3443,38.8493,40.2319,36.621,36.1994,46.0034,36.5626,42.6849,43.9569,43.8985,43.3216,45.8239,34.4452,42.7517,45.208)
(34.8051,27.8044,28.9207,34.0835,32.1853,30.1462,26.5312,26.9892,25.1134,24.9548,34.5814,32.9546,26.601,30.2398,26.4512,31.5618,31.7237,24.6581,24.1076,28.9505,48.4057,50.3733,50.9208,45.6215,55.4924,52.8374,55.5783,46.667,46.3412,53.4238,52.5608,52.3695,48.611,44.7229,47.9838,50.6186,49.8504,47.9926,44.4001,45.3486,45.5928,48.6033,55.4828,44.0755,54.1917,55.3076,50.0421,52.8785,49.1424,46.0732,55.8739,49.1277,54.4373,50.5275,46.2884,52.6626,52.8689,47.5138,44.3847,49.1167)
(36.0272,34.7133,25.8111,35.0614,29.0977,31.2559,25.3683,30.6904,29.3445,26.6477,33.8066,24.3793,30.8648,27.7196,33.1757,32.2657,32.2107,24.2739,31.5137,31.7208,30.6265,25.9235,26.0278,31.2001,30.5982,31.9294,34.9218,43.3703,45.4605,37.6178,47.2647,37.5426,46.2515,48.1188,40.6213,45.1506,42.0832,47.5445,37.1379,48.1185,40.7043,37.7809,46.015,40.448,37.4111,46.8798,43.5503,38.2326,46.6793,41.6914,44.2171,42.4082,46.9522,40.8512,39.9644,47.8739,39.0155,43.4416,47.2753,42.1996)
(30.3301,24.4719,33.6891,33.5022,34.7404,26.4497,30.5666,33.5191,29.3956,26.0542,33.5947,28.8991,35.9941,33.7071,31.6305,34.819,33.6891,31.8831,34.6692,34.7158,25.8769,34.9589,28.1672,28.5847,29.1708,33.5484,46.3479,41.4863,41.6651,41.3794,44.0381,41.0405,46.067,40.06,45.3597,42.1891,47.7037,42.8641,41.1837,44.1005,43.4821,45.7523,41.4723,41.4037,42.1399,38.6157,46.2877,46.494,46.9681,40.5668,37.6881,37.1252,46.0754,40.3967,39.5272,37.232,48.1785,41.1279,45.4721,39.5661)
(29.6376,25.134,30.6742,25.3631,27.1261,35.1528,28.6288,33.6002,26.5015,30.0312,25.6147,35.3838,25.5596,35.6357,24.6478,26.4901,28.5164,34.6005,25.7994,24.4072,32.0792,27.6667,24.1719,33.8011,34.2906,36.6396,42.2702,44.7802,44.8694,34.8531,36.7744,40.8381,36.3161,41.7682,35.1517,39.501,37.814,36.0018,34.5784,39.5869,39.7529,43.7328,42.6797,42.5049,43.2727,39.4338,39.9218,40.2329,37.6601,45.2608,43.933,34.44,40.7576,41.4186,42.9881,38.9909,44.8213,39.84,41.1998,36.127)
(35.4011,28.1367,26.8173,27.9553,26.8617,35.5832,34.1018,27.9917,25.8761,27.2785,26.1717,25.3084,31.113,26.048,28.4698,28.8253,30.8123,28.1867,30.6812,31.488,33.7805,26.294,28.0357,34.0012,42.7304,43.5453,35.2219,38.9521,33.6384,43.0341,43.3359,32.6833,41.2094,33.37,34.9935,31.9206,40.8884,41.4286,39.8459,32.0175,40.371,32.7806,32.7721,42.3268,35.1528,40.5201,42.253,33.3226,36.3077,41.3273,42.3639,39.5176,39.9987,42.4175,42.3948,42.5181,42.892,42.8207,36.0466,34.6931)
(35.9695,24.4447,29.3614,29.2175,34.4507,32.9682,35.252,27.7412,31.5882,35.8142,30.5215,34.6732,32.1262,31.7039,34.2866,25.0308,31.9554,35.4874,24.5189,27.421,36.5746,42.0517,35.5325,43.3987,42.8585,41.4307,42.983,40.0283,33.1819,42.42,37.3921,36.1178,36.2001,43.1725,42.6833,43.1214,38.6127,38.4467,35.5262,37.6164,35.9599,43.2044,44.5106,44.3233,37.7519,36.6055,42.9011,44.204,43.857,40.3662,39.963,44.9344,39.1518,34.0349,35.809,43.3836,35.3834,41.4822,40.198,36.9095)
(28.0556,35.4312,34.5513,31.9173,30.6514,34.6395,25.835,25.5585,31.7381,34.7933,34.4254,35.0783,34.8664,35.0952,27.1383,32.1111,33.5734,34.7985,24.5042,26.5437,30.4502,31.6584,34.7202,39.0292,42.8835,42.3088,36.1395,33.1999,43.2056,36.6478,43.2584,41.083,41.1903,34.7823,33.9744,36.8883,43.0517,33.0009,40.8157,33.3307,34.7166,43.4208,39.5154,36.8721,33.3733,43.1329,42.9191,38.2408,33.1886,36.2714,36.6099,32.5852,42.6118,33.8499,40.9013,33.5422,31.6451,38.9811,36.3558,39.4757)
(29.9625,28.9806,26.8434,31.434,32.2158,25.1244,34.1444,33.0784,32.7193,31.7707,24.6353,33.9087,30.3316,34.8866,26.6047,32.6175,24.9856,28.5939,33.8136,29.2883,30.2089,33.2565,24.9419,34.7511,34.5289,36.9908,39.0993,38.8955,44.7079,43.2482,43.3316,39.3711,45.9965,36.9012,40.7926,42.3735,42.3037,45.5988,41.3284,34.797,41.6938,36.621,42.325,44.0197,41.805,36.4506,44.5327,37.7862,42.9115,38.9363,40.2741,39.2973,41.0787,45.3799,39.0935,45.7556,45.4119,44.384,45.4835,42.5365)
(32.8617,35.7793,31.8504,25.3539,32.9183,35.7459,35.6089,27.0046,25.7806,26.1369,29.5799,28.0376,29.5869,30.5016,28.1029,25.2779,24.585,33.482,30.3492,35.5762,31.4391,30.1781,30.1542,25.7054,34.255,35.9633,40.6107,44.1867,49.4177,49.4831,45.7415,50.7235,50.9993,45.1124,46.3826,48.0711,43.2102,49.182,51.0085,46.7003,49.4056,49.9421,46.2714,45.9291,43.3869,48.2731,52.0991,44.6185,51.1848,48.6502,42.0061,47.0969,50.5616,43.2686,52.3837,43.6303,43.1328,43.8558,40.4403,47.0411)
(26.7435,28.0269,34.5234,26.8544,24.1954,25.6382,32.7982,31.2787,35.2924,33.388,25.3007,35.1172,30.0305,35.1341,35.9747,33.9722,29.8836,31.868,28.0548,28.9314,28.3016,44.4724,43.3164,39.1154,40.4308,34.852,36.6202,33.5363,37.8361,40.6791,36.4101,44.4218,40.8998,37.7237,35.3342,39.1456,40.8083,41.6001,37.0833,41.5395,35.8252,34.7488,36.2948,43.2804,33.9094,38.3046,45.103,40.0508,42.0051,43.4512,35.8622,42.4311,34.8619,40.2817,36.5592,37.8416,34.6188,39.2583,43.8761,42.2834)
(29.126,28.2653,32.4141,35.238,35.3552,32.5456,32.5742,26.7993,27.5077,25.8706,26.9859,36.0084,35.075,28.4702,31.958,29.6203,32.5301,29.4312,35.863,25.2037,25.131,41.3258,44.0285,50.9242,41.4135,42.3331,50.5125,46.4088,48.2446,48.0239,45.0659,46.1323,44.142,46.9501,40.6057,45.5429,42.437,42.2034,49.0131,47.8065,43.5555,44.8503,42.1722,43.8071,48.3874,41.3456,51.2286,46.7915,40.0908,43.6069,41.9405,40.6409,44.5121,47.6397,40.3042,43.7057,48.4873,45.4893,50.0711,50.9197)
(25.4781,24.1241,24.3562,29.2685,33.3975,31.8119,24.5835,26.9884,32.7428,32.9715,33.2249,31.8482,25.1997,25.113,31.9977,25.5427,26.4431,24.7917,27.1772,31.9984,48.4216,37.6878,38.2427,44.3191,41.8514,47.4658,37.888,45.1464,44.7091,45.081,44.0774,48.8605,40.919,40.4372,39.7997,38.3198,39.7468,41.9589,41.5242,49.4583,44.3734,38.0646,47.9971,43.6236,39.2937,42.4911,38.1333,41.7493,46.5518,41.4019,46.9579,48.4485,42.1176,47.2234,41.7136,46.1596,47.1397,48.9952,48.2351,44.6929)
